url,reviewDate,textualRating,languageCode,publisher.name,publisher.site,title,text,claimant,claimDate
https://www.newtral.es/italia-no-ha-rebajado-el-numero-de-politicos-por-la-covid-19-la-medida-se-tomo-en-octubre-del-ano-pasado/20200408/,2020-04-08T00:00:00Z,Falso,es,Newtral,newtral.es,"Italia no ha rebajado el número de políticos por la COVID-19, la medida se tomó en octubre del año pasado",Italia rebaja el número de políticos por la crisis del COVID-19,,
https://www.animalpolitico.com/elsabueso/falso-prevenir-covid-ph-alcalinizar/,2020-04-08T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,Falso que ciertos alimentos alcalinizan tu cuerpo y previenen el COVID-19,Subir el nivel de pH de nuestros cuerpos a través de una dieta más alcalina puede prevenir el Covid-19,,2020-04-08T12:26:47Z
https://www.animalpolitico.com/elsabueso/falso-gargaras-de-bicarbonato-con-limon-caliente-no-curan-el-covid-19/,2020-04-07T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,Las gárgaras de bicarbonato con limón caliente no curan el COVID-19,Hacer gárgaras de bicarbonato con limón caliente puede sanar el coronavirus COVID-19,,2020-04-07T10:55:16Z
https://www.animalpolitico.com/elsabueso/charles-libier-no-fue-detenido-por-crear-el-coronavirus-covid-19/,2020-04-06T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,El científico Charles Libier no fue detenido por crear el COVID-19,"Detienen a Charles Libier, creador del coronavirus",,2020-04-06T19:39:35Z
https://www.animalpolitico.com/elsabueso/el-covid-19-no-fue-creado-en-un-laboratorio-segun-estudios-cientificos/,2020-04-02T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,"El COVID-19 no fue creado en un laboratorio, según estudios científicos",El coronavirus COVID-19 fue creado en un laboratorio,,2020-04-02T20:01:48Z
https://www.newtral.es/el-centro-de-transfusion-no-ha-hecho-un-llamamiento-a-los-ciudadanos-para-donar-plasma-hiperinmune-de-pacientes-recuperados-del-covid-19/20200331/,2020-03-31T00:00:00Z,Falso,es,Newtral,newtral.es,El Centro de Transfusión no ha hecho un llamamiento a los ciudadanos para donar “plasma hiperinmune” de pacientes recuperados del Covid-19 | Newtral,El Centro de Transfusión hace un llamamiento a los ciudadanos para donar plasma hiperinmune de pacientes recuperados del Covid-19,,
https://www.newtral.es/no-esta-mujer-no-es-una-cientifica-espanola-es-la-exministra-tejerina-y-no-ha-hecho-declaraciones-sobre-ronaldo-messi-y-el-covid-19/20200331/,2020-03-31T00:00:00Z,Falso,es,Newtral,newtral.es,"No, esta mujer no es una “científica española”: es la exministra Tejerina y no ha hecho declaraciones sobre Ronaldo, Messi y el COVID-19",Una científica española declara que los futbolistas como Messi y Ronaldo cobran 1 millón de euros por mes y los investigadores que luchan contra el COVID-19 1.800 euros por mes,,
https://www.animalpolitico.com/elsabueso/falso-suspension-labores-oapas-morelia/,2020-03-31T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,Es falso que Operador del agua de Morelia suspenda funciones por COVID-19,"El Organismo Operador de Agua Potable, Alcantarillado y Saneamiento del Municipio de Morelia (Ooapas) detendrá sus funciones como consecuencia de la pandemia de Covid-19",,2020-03-31T17:51:52Z
https://www.newtral.es/es-falso-que-el-gobierno-no-este-adquiriendo-la-prueba-para-detectar-covid-19-de-genomica-por-estar-dirigida-por-la-hermana-de-cospedal/20200330/,2020-03-30T00:00:00Z,Falso,es,Newtral,newtral.es,Es falso que el Gobierno no esté adquiriendo la prueba para detectar COVID-19 de Genomica por estar dirigida por la hermana de Cospedal,El Gobierno está adquiriendo la prueba para detectar COVID-19 de Genomica por estar dirigida por la hermana de Cospedal,,
https://www.animalpolitico.com/elsabueso/falso-video-asegura-amlo-tiene-coronavirus/,2020-03-30T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,La secretaria de salud no confirmó que AMLO tiene COVID-19,"el Secretario de Salud, Jorge Alcocer, confirmó a los medios que el presidente López Obrador viajó a la Ciudad de Chicago luego de que resultara positivo a una prueba de COVID-19",,2020-03-30T09:17:01Z
https://www.newtral.es/el-sescam-niega-que-haya-prohibido-el-uso-de-mascaras-de-buceo-adaptadas-en-pacientes-con-covid-19/20200330/,2020-03-30T00:00:00Z,Falso,es,Newtral,newtral.es,El SESCAM niega que haya prohibido el uso de máscaras de buceo adaptadas en pacientes con COVID-19,El SESCAM prohíbe el uso de máscaras de buceo adaptadas en pacientes con COVID-19 en Castilla-La Mancha,,
https://www.newtral.es/nos-preguntais-por-la-app-de-geolocalizacion-aprobada-por-el-gobierno/20200330/,2020-03-30T00:00:00Z,Falso,es,Newtral,newtral.es,Nos preguntáis por la “app de geolocalización” aprobada por el Gobierno | Newtral,"La nueva aplicación que ha creado el Gobierno para combatir el COVID-19 es, en realidad, un sistema de localización del ciudadano",,
https://colombiacheck.com/chequeos/no-hay-evidencia-de-que-2-medicinas-contra-la-malaria-sirven-para-covid-19,2020-03-29T18:50:21Z,Cuestionable,es,ColombiaCheck,colombiacheck.com,No hay evidencia de que 2 medicinas contra la malaria sirven para COVID-19,"La HIDROXICLOROQUINA Y LA AZITROMICINA, droga contra el Coronavirus",,
https://colombiacheck.com/chequeos/este-no-es-saqueo-en-california-por-situacion-de-covid-19-es-un-saqueo-en-mexico-en-2017,2020-03-29T22:43:46Z,Falso,es,ColombiaCheck,colombiacheck.com,"Este no es saqueo en California por situación de Covid-19, es un saqueo en México en 2017",Hay saqueos en California debido a la cuarentena por Covid-19,,
https://colombiacheck.com/chequeos/esta-foto-no-es-del-medico-que-atendio-primer-paciente-de-covid-19-en-cartagena,2020-03-28T22:57:59Z,Falso,es,ColombiaCheck,colombiacheck.com,Esta foto no es del médico que 'atendió a primer paciente de Covid-19 en Cartagena',Murió el médico que atendió al primer paciente de COVID-19 en Cartagena,,
https://maldita.es/malditaciencia/2020/03/28/coronavirus-ocho-horas-aire-transportado-oms/,2020-03-29T00:00:00Z,Falso,es,Maldita.es,maldita.es,Qué sabemos sobre el mensaje que afirma que el coronavirus permanece ocho horas en el aire *,La OMS revirtió su posición anterior de que el virus Covid no es transmitido por el aire,,
https://colombiacheck.com/chequeos/congresista-verde-confundio-medidas-economicas-de-duque-y-banrep-por-covid-19,2020-03-27T15:40:19Z,Cuestionable,es,ColombiaCheck,colombiacheck.com,Congresista verde confundió medidas económicas de Duque y BanRep por Covid-19,La 'ayuda' de Duque [por Covid-19] para el pueblo es refinanciar créditos,,
https://maldita.es/malditobulo/2020/03/27/practicar-sexo-prevenga-infeccion-coronavirus/,2020-03-28T00:00:00Z,Falso,es,Maldita.es,maldita.es,No hay pruebas de que practicar sexo al menos cada dos días prevenga la infección por coronavirus,"Mantener relaciones sexuales es beneficioso para mejorar ""la respuesta autoinmune frente a COVID-19""",,
https://www.animalpolitico.com/elsabueso/falso-mexico-toque-de-queda-covid-19/,2020-03-27T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,Es falso que en México habrá toque de queda por COVID-19,Habrá toque de queda en México como medida de prevención frente a pandemia de Covid-19,,2020-03-27T16:20:05Z
https://www.newtral.es/el-coronavirus-de-wuhan-epidemia-mundial-de-bulos-x/20200327/,2020-03-27T00:00:00Z,Falso,es,Newtral,newtral.es,El coronavirus de Wuhan: epidemia mundial de bulos (X) | Newtral,El hospital Niño Jesús está libre de COVID-19 para atender otras necesidades,,
https://www.animalpolitico.com/elsabueso/video-hombre-camilla-no-tiene-covid-19-no-es-mexico/,2020-03-26T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,Video de un hombre en camilla no es de México y él no padece COVID-19,El Covid-19 en acción,,2020-03-26T16:19:49Z
https://www.animalpolitico.com/elsabueso/tren-transporta-covid-19/,2020-03-26T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,No es cierta la historia de un tren con la inscripción COVID-19,"Ese tren con las letras “COVID-19”, fue visto en Texas, en septiembre de 2019",,2020-03-26T20:28:48Z
https://www.newtral.es/el-coronavirus-de-wuhan-epidemia-mundial-de-bulos-ix/20200325/,2020-03-25T00:00:00Z,Falso,es,Newtral,newtral.es,El coronavirus de Wuhan: epidemia mundial de bulos (IX) | Newtral,En Madrid se selecciona centros para atender otras urgencias y aislar pacientes del COVID-19,,
https://colombiacheck.com/chequeos/gobierno-no-ha-aprobado-despidos-colectivos-por-coronavirus,2020-03-25T13:27:38Z,Falso,es,ColombiaCheck,colombiacheck.com,Gobierno no ha aprobado despidos colectivos por Coronavirus,Duque aprobó despidos masivos por Coronavirus,,
https://www.newtral.es/no-te-creas-la-falsa-imagen-que-indica-que-un-ferrocarril-estadounidense-ha-transportado-el-covid-19-es-un-fotomontaje/20200325/,2020-03-25T00:00:00Z,Falso,es,Newtral,newtral.es,"No te creas la falsa imagen que indica que un ferrocarril estadounidense ha transportado el “COVID-19”, es un fotomontaje",Un ferrocarril estadounidense ha transportado el COVID-19,,
https://colombiacheck.com/chequeos/video-difundido-en-redes-no-es-de-primer-muerto-por-covid-19-en-ibague,2020-03-22T16:20:59Z,Falso,es,ColombiaCheck,colombiacheck.com,Video difundido en redes no es de ‘primer muerto por Covid-19 en Ibagué’,Primer muerto por coronavirus (Covid 19) en Ibagué,,
https://www.newtral.es/el-rey-plagio-discurso-crisis-covid19-libro/20200321/,2020-03-21T00:00:00Z,Falso,es,Newtral,newtral.es,El Rey no ha plagiado su discurso por la crisis del COVID19 de un libro,El Rey plagia su discurso por la crisis del COVID19 de un libro,,
https://www.newtral.es/coronavirus-documentos-oficiales-manipulados-bulos/20200320/,2020-03-20T00:00:00Z,Falso,es,Newtral,newtral.es,Documentos que alertan sobre el coronavirus y parecen oficiales pero están manipulados | Newtral,La Policía Nacional puede entrar libremente a las casas de Málaga para identificar a infectados de Covid-19,,
https://www.animalpolitico.com/elsabueso/falso-comunicado-edificios-condominios-covid-19/,2020-03-20T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,El Gobierno de la CDMX no ha emitido comunicado con recomendaciones para condominios y edificios,La imagen titulada “Recomendaciones Sanitarias a Edificios y Condominios contra el coronavirus Covid-19” fue emitida por el Gobierno de CDMX,,2020-03-20T15:26:30Z
https://www.newtral.es/cuba-no-vacuna-contra-el-coronavirus-interferon-alfa-2b/20200319/,2020-03-19T00:00:00Z,Falso,es,Newtral,newtral.es,Cuba no ha desarrollado una vacuna contra el coronavirus llamada interferón alfa 2B,Cuba desarrolla una vacuna contra el coronavirus llamada “interferón alfa 2B”,,
https://www.animalpolitico.com/elsabueso/falso-fuerza-aerea-queretaro-rociar-desinfectante/,2020-03-19T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,Ni estados ni Fuerza Aérea ordenaron rociar desinfectante por ...,La Fuerza Aérea Mexicana y el Gobierno de Querétaro rociarán,,2020-03-19T08:28:21Z
https://maldita.es/malditobulo/2020/03/18/china-vacuna-coronavirus/,2020-03-18T00:00:00Z,Falso,es,Maldita.es,maldita.es,"No, China no ha encontrado una vacuna que cura el coronavirus que se va a repartir “en pocos días”",China ha encontrado una vacuna que cura el coronavirus que se va a repartir “en pocos días”,Redes sociales,
https://www.newtral.es/es-falso-que-se-haya-quedado-el-hospital-nino-jesus-limpio-sin-covid-19-para-atender-ninos-y-jovenes-de-madrid/20200317/,2020-03-17T00:00:00Z,Falso,es,Newtral,newtral.es,Es falso que se haya quedado el hospital Niño Jesús «limpio» sin COVID-19 para atender niños y jóvenes de Madrid,El hospital Niño Jesús se ha quedado limpio sin COVID-19 para atender niños y jóvenes de Madrid,,
https://www.newtral.es/es-falso-que-mercadona-vaya-a-dejar-de-trabajar-productos-como-el-pan-el-sushi-o-el-corte-de-jamon-por-la-crisis-del-covid-19/20200317/,2020-03-17T00:00:00Z,Falso,es,Newtral,newtral.es,El falso mensaje sobre las medidas de Mercadona por la crisis del COVID-19,"Mercadona va a dejar de trabajar productos como el pan, el sushi, o el corte de jamón por la crisis del COVID-19",,
https://colombiacheck.com/chequeos/medicos-venezolanos-que-apoyaran-italia-no-tienen-relacion-con-maduro,2020-03-16T15:21:29Z,Falso,es,ColombiaCheck,colombiacheck.com,Médicos venezolanos que apoyarán a Italia no tienen relación con Maduro,"Italia enfrenta Covid-19 con médicos socialistas de Venezuela, Cuba y China",,
https://colombiacheck.com/chequeos/nostradamus-no-predijo-el-coronavirus-covid-19,2020-03-16T21:37:23Z,Falso,es,ColombiaCheck,colombiacheck.com,Nostradamus no predijo el coronavirus (Covid-19),Nostradamus predijo el coronavirus Covid-19,,
https://www.animalpolitico.com/elsabueso/cuba-china-egipto-no-hay-cura-coronavirus-covid-19/,2020-03-15T00:00:00Z,-,es,Animal Político,animalpolitico.com,"Ni Cuba, ni China, ni Egipto. Aún no hay fármaco que cure el COVID-19",China ya desarolló una cura para el COVID-19,,2020-03-15T19:29:08Z
https://www.animalpolitico.com/elsabueso/retener-respiracion-no-diagnostica-covid-19/,2020-03-14T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,Retener el aliento sin toser no te dirá si tienes COVID-19,Existe un nuevo método para detectar “la fibrosis causada por el Covid-19”: aguantar la respiración durante diez segundos y no sentir la necesidad de toser.,,2020-03-14T13:25:22Z
https://www.animalpolitico.com/elsabueso/falso-que-medicos-de-la-cruz-roja-hagan-pruebas-de-covid-19-a-domicilio/,2020-03-14T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,Falso que médicos de la Cruz Roja hagan pruebas de COVID-19 a domicilio,Ladrones disfrazados de médicos y miembros de la Cruz Roja aprovechan la pandemia de Covid-19 para asaltar casas.,,2020-03-14T21:05:33Z
https://www.animalpolitico.com/elsabueso/falso-cierre-puerto-calexico-covid-19/,2020-03-12T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,Falso que Puerto de Calexico en frontera México-EU cierre por COVID-19,El Puerto de Calexico entre México y Estados Unidos cerrará por sospechas de ocho casos de Covid-19.,,2020-03-12T14:12:37Z
https://www.newtral.es/consejos-unicef-coronavirus-bulo/20200309/,2020-03-09T00:00:00Z,Falso,es,Newtral,newtral.es,Las imágenes falsas que usan el nombre de UNICEF para dar consejos sobre el Covid-19,Imágenes de UNICEF que dan consejos sobre el Covid-19,,
https://maldita.es/malditobulo/2020/03/06/informe-hospital-cartagena-coronavirus/,2020-03-06T00:00:00Z,Falso,es,Maldita.es,maldita.es,"No, el informe médico del Hospital General Universitario Santa Lucía de Cartagena (Murcia) que diagnostica a una persona una infección por coronavirus no es actual: es de una cepa de un coronavirus anterior",Foto de informe médico de paciente de COVID-19 en Cartagena Murcia,Redes sociales,2020-03-06T00:00:00Z
https://colombiacheck.com/chequeos/si-minsalud-confirmo-que-en-bogota-hay-una-paciente-con-coronavirus-covid-19,2020-03-06T22:43:32Z,Verdadero,es,ColombiaCheck,colombiacheck.com,"Sí, Minsalud confirmó que en Bogotá hay una paciente con Coronavirus (Covid-19)",Se confirmó primer caso de coronavirus Covid-19 en Bogotá y en Colombia,,
https://maldita.es/malditobulo/2020/03/04/patente-instituto-pirbright-2018-nuevo-coronavirus-virus-humanos/,2020-03-04T00:00:00Z,Falso,es,Maldita.es,maldita.es,"No, la patente del Instituto Pirbright de 2018 no es del nuevo coronavirus: es de otro tipo de virus que no infecta a humanos",Patente del Instituto Pirbright US10 130 701 B2 es del coronavirus COVID-19,Redes sociales,2020-03-04T00:00:00Z
https://www.animalpolitico.com/elsabueso/falso-beber-agua-caliente-previene-covid/,2020-03-04T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,Es falso que beber agua caliente previene el coronavirus Covid-19,beber agua caliente en forma de infusiones para evitar contraer el Covid-19,,2020-03-04T16:52:39Z
https://colombiacheck.com/chequeos/video-de-control-de-trafico-en-china-para-detectar-infectados-de-covid-19-es-de-un,2020-02-28T20:23:59Z,Cuestionable,es,ColombiaCheck,colombiacheck.com,Video de control de tráfico en China para detectar infectados de Covid-19 es de un simulacro,Video de control de tráfico en China para detectar infectados de Covid-19,,
https://colombiacheck.com/chequeos/no-hay-ningun-paciente-con-coronavirus-en-el-hospital-militar-de-maracay,2020-02-24T20:26:25Z,Falso,es,ColombiaCheck,colombiacheck.com,No hay ningún paciente con coronavirus en el Hospital Militar de Maracay,"En Maracay, Venezuela, hay un caso sospechoso de coronavirus covid-19",,
https://www.newtral.es/bulo-oms-grupe-mas-letal-coronavirus/20201019/,2020-10-19T00:00:00Z,Falso,es,Newtral,newtral.es,Es falso que la OMS haya «confirmado finalmente» que el coronavirus no es más letal que la gripe estacional,La OMS ha confirmado finalmente que el coronavirus no es más letal que la gripe estacional,,
https://www.efe.com/efe/espana/efeverifica/colocar-una-hoja-de-eucalipto-entre-mascarillas-no-fortalece-los-bronquios/50001435-4372793,2020-10-20T17:28:43Z,falso,es,Agencia EFE,efe.com,,Colocar una hoja de eucalipto entre mascarillas fortalece los bronquios,,
https://maldita.es/malditobulo/2020/10/13/oms-evitar-cuarentenas-metodo-control-coronavirus/,2020-10-13T00:00:00Z,Falso,es,Maldita.es,maldita.es,"No, la OMS no ha pedido ""ahora"" evitar las cuarentenas como método principal para controlar el avance del coronavirus: se refería al confinamiento y no ha cambiado su postura",La OMS pidió ahora evitar las cuarentenas como método principal para controlar el avance del coronavirus,infobae,2020-10-13T00:00:00Z
https://maldita.es/malditobulo/2020/10/09/trump-doctores-cuerpo-matar-coronavirus/,,Falso,es,Maldita.es,maldita.es,"No, Donald Trump no ha dicho que los doctores ""nunca han visto un cuerpo matar al coronavirus"" como lo ha hecho el suyo: es un montaje",The doctors said they've never seen a body kill the Coronavirus like my body. They tested my DNA and it wasn't DNA. It was USA,Redes sociales,2020-10-14T00:00:00Z
https://maldita.es/malditobulo/2020/10/09/ecuador-cura-coronavirus-ministerio-salud-enfermedad-bacteria-5g/,,Falso,es,Maldita.es,maldita.es,"No, Ecuador no ha descubierto la cura del coronavirus ni el Ministerio de Salud ecuatoriano ha dicho que la causa de la enfermedad es una bacteria amplificada con 5G",Ecuador ha descubierto la cura del coronavirus y el Ministerio de Salud ecuatoriano sostiene que la causa de la enfermedad es una bacteria amplificada con 5G,Redes sociales,2020-07-22T00:00:00Z
https://colombiacheck.com/chequeos/no-ecuador-no-encontro-la-cura-para-el-covid-19-ni-mando-al-carajo-la-oms,2020-10-08T18:36:17Z,Falso,es,ColombiaCheck,colombiacheck.com,"No, Ecuador no encontró la cura para el COVID-19 ni ‘mandó al carajo a la OMS’",Ecuador venció al coronavirus,,
https://www.telemundo.com/noticias/noticias-telemundo/elecciones-eeuu-2020/las-afirmaciones-falsas-y-enganosas-que-verificamos-durante-el-debate-entre-harris-y-pence-tmna3838914,2020-10-08T00:00:00Z,Falso,es,Telemundo,telemundo.com,Las afirmaciones falsas y engañosas del debate entre Harris y Pence,"""Trump llamó al coronavirus un ""fraude"".",Kamala Harris,2020-10-07T00:00:00Z
https://maldita.es/malditobulo/2020/10/07/ninos-13-anos-nina-6-anos-muertos-alemania-uso-mascarilla/,,Falso,es,Maldita.es,maldita.es,"No, no hay pruebas de que dos niños de 13 años ni una niña de 6 años hayan muerto en Alemania por llevar mascarilla",Dos niños de 13 años en Alemania y una niña de 6 años han muerto por llevar mascarilla contra el coronavirus.,Redes sociales,2020-10-05T00:00:00Z
https://www.univision.com/noticias/kamala-harris-trump-califico-al-virus-como-un-engano,2020-10-07T00:00:00Z,Engañoso,es,Univision,univision.com,Kamala Harris: “El presidente dijo que el coronavirus fue un engaño”,Trump calificó al coronavirus como un engaño,Kamala Harris,2020-10-07T00:00:00Z
https://chequeado.com/ultimas-noticias/alesso-ctera-en-los-lugares-donde-hay-pocos-casos-de-coronavirus-hay-clases/,2020-10-07T00:00:00Z,Falso,es,Chequeado,chequeado.com,"Alesso (CTERA): “En los lugares donde hay pocos casos, hay clases”","En los lugares donde hay pocos casos de coronavirus, hay clases",Alesso (CTERA),2020-10-07T00:00:00Z
https://www.newtral.es/bulo-tarjetas-dioxido-cloro-coronavirus/20201002/,2020-10-02T00:00:00Z,Falso,es,Newtral,newtral.es,"No, no hay evidencias de que estas tarjetas de dióxido de cloro limpien el ambiente de coronavirus",Las tarjetas 'Virus Shut Out' con dióxido de cloro previenen el contagio de coronavirus,,
https://www.univision.com/noticias/trump-sobre-biden-y-covid-19-el-cerrara-todo-el-pais,2020-09-30T00:00:00Z,Engañoso,es,Univision,univision.com,"Trump sobre Biden y covid-19: ""(él) cerrará el país entero""",Biden cerrará todo el país por el coronavirus,Donald Trump,2020-09-29T00:00:00Z
