892972;3;;;;;;;-0,34;-0,2;1,92;5,62;-13,73;-11,05;;;;;;;;;;
892979;7;;;;;;;0,11;-0,28;1,66;-21,73;-23,93;-11,54;;;;;;;;;;
892982;3;;;;;;;0,11;-0,28;1,66;-21,73;-23,93;-11,54;;;;;;;;;;
892984;2;;;;;;;0,11;-0,28;1,66;-21,73;-23,93;-11,54;;;;;;;;;;
892987;3;;;;;;;0,11;-0,28;1,66;-21,73;-23,93;-11,54;;;;;;;;;;
892989;2;;;;;;;-0,34;-0,54;0,87;-0,73;0,12;-14,53;;;;;;;;;;
892992;3;;;;;;;-0,34;-0,54;0,87;-0,73;0,12;-14,53;;;;;;;;;;
892994;2;;;;;;;-0,34;-0,54;0,87;-0,73;0,12;-14,53;;;;;;;;;;
892996;2;;;;;;;-0,34;-0,54;0,87;-0,73;0,12;-14,53;;;;;;;;;;
892999;3;;;;;;;-0,26;-0,09;0,21;41,93;16,42;-8,73;;;;;;;;;;
893006;7;;;;;;;-0,26;-0,09;0,21;41,93;16,42;-8,73;;;;;;;;;;
893009;3;;;;;;;0,02;0,61;-0,16;31,74;2,69;-23,62;;;;;;;;;;
893011;2;;;;;;;0,02;0,61;-0,16;31,74;2,69;-23,62;;;;;;;;;;
893014;3;;;;;;;0,02;0,61;-0,16;31,74;2,69;-23,62;;;;;;;;;;
893016;2;;;;;;;0,02;0,61;-0,16;31,74;2,69;-23,62;;;;;;;;;;
893018;2;;;;;;;-0,45;0,27;-0,52;12,94;-31,49;-48,83;;;;;;;;;;
893021;3;;;;;;;-0,45;0,27;-0,52;12,94;-31,49;-48,83;;;;;;;;;;
893076;55;;;;;;;0,38;-0,4;2,6;10,62;12,7;-13,85;;;;;;;;;;
893096;20;;;;;;;-0,87;0,02;1,81;22,52;16,78;-43,33;;;;;;;;;;
893101;5;;;;;;;-0,87;0,02;1,81;22,52;16,78;-43,33;;;;;;;;;;
893103;2;;;;;;;-0,87;0,02;1,81;22,52;16,78;-43,33;;;;;;;;;;
893106;3;;;;;;;-0,41;0,07;0,26;5,62;9,46;-25,09;;;;;;;;;;
893108;2;;;;;;;-0,41;0,07;0,26;5,62;9,46;-25,09;;;;;;;;;;
893111;3;;;;;;;-0,41;0,07;0,26;5,62;9,46;-25,09;;;;;;;;;;
893113;2;;;;;;;-0,41;0,07;0,26;5,62;9,46;-25,09;;;;;;;;;;
893115;2;;;;;;;-0,24;0,27;1,01;-16,48;-23,93;-25,27;;;;;;;;;;
893124;9;;;;;;;-0,24;0,27;1,01;-16,48;-23,93;-25,27;;;;;;;;;;
893126;2;;;;;;;-1,28;-0,52;4,13;-23,07;-16,24;-21,42;;;;;;;;;;
893129;3;;;;;;;-1,28;-0,52;4,13;-23,07;-16,24;-21,42;;;;;;;;;;
893131;2;;;;;;;-1,28;-0,52;4,13;-23,07;-16,24;-21,42;;;;;;;;;;
893134;3;;;;;;;-1,28;-0,52;4,13;-23,07;-13,43;-6,96;;;;;;;;;;
893136;2;;;;;;;-0,63;-0,67;1,76;-13,55;-13,43;-6,96;;;;;;;;;;
893139;3;;;;;;;-0,63;-0,67;1,76;-13,55;-13,43;-6,96;;;;;;;;;;
893141;2;;;;;;;-0,63;-0,67;1,76;-13,55;-13,43;-6,96;;;;;;;;;;
893161;20;;;;;;;-0,65;-0,08;0,82;32,59;-13,73;-4,58;;;;;;;;;;
893163;2;;;;;;;-0,65;-0,08;0,82;32,59;-13,73;-4,58;;;;;;;;;;
893165;2;;;;;;;-1,44;-0,72;4;9,77;-8,61;-13,67;;;;;;;;;;
893168;3;;;;;;;-1,44;-0,72;4;9,77;-8,61;-13,67;;;;;;;;;;
893170;2;;;;;;;-1,44;-0,72;4;9,77;-8,61;-13,67;;;;;;;;;;
893173;3;;;;;;;-1,44;-0,72;4;9,77;-8,61;-13,67;;;;;;;;;;
893175;2;;;;;;;-0,57;-0,28;2,55;33,69;-6,84;-0,92;;;;;;;;;;
893177;2;;;;;;;-0,57;-0,28;2,55;33,69;-6,84;-0,92;;;;;;;;;;
893185;8;;;;;;;-0,65;-0,01;-0,43;40,04;32,35;-6,53;;;;;;;;;;
893187;2;;;;;;;-0,65;-0,01;-0,43;40,04;32,35;-6,53;;;;;;;;;;
893190;3;;;;;;;-0,65;-0,01;-0,43;40,04;32,35;-6,53;;;;;;;;;;
893192;2;;;;;;;-0,65;-0,01;-0,43;40,04;32,35;-6,53;;;;;;;;;;
893195;3;;;;;;;-0,51;0,83;-0,01;46,08;-24,66;-23,07;;;;;;;;;;
893197;2;;;;;;;-0,51;0,83;-0,01;46,08;-24,66;-23,07;;;;;;;;;;
893199;3;;;;;;;-0,51;0,83;-0,01;46,08;-24,66;-23,07;;;;;;;;;;
893202;2;;;;;;;-0,51;0,83;-0,01;46,08;-24,66;-23,07;;;;;;;;;;
893210;8;;;;;;;-0,2;0,6;1,14;-1,59;-20,57;-30,82;;;;;;;;;;
893212;2;;;;;;;-0,2;0,6;1,14;-1,59;-20,57;-30,82;;;;;;;;;;
893214;2;;;;;;;-0,56;-0,22;0,32;22,22;5,86;-6,71;;;;;;;;;;
893217;3;;;;;;;-0,56;-0,22;0,32;22,22;5,86;-6,71;;;;;;;;;;
893219;2;;;;;;;-0,56;-0,22;0,32;22,22;5,86;-6,71;;;;;;;;;;
893222;3;;;;;;;-0,56;-0,22;0,32;22,22;5,86;-6,71;;;;;;;;;;
893224;2;;;;;;;-0,17;0,44;-0,17;39,73;1,04;-9,46;;;;;;;;;;
893226;2;;;;;;;-0,17;0,44;-0,17;39,73;1,04;-9,46;;;;;;;;;;
893229;3;;;;;;;-0,17;0,44;-0,17;39,73;1,04;-9,46;;;;;;;;;;
893236;7;;;;;;;-0,11;0,2;-0,44;11,66;-34,55;-17,64;;;;;;;;;;
893239;3;;;;;;;-0,11;0,2;-0,44;11,66;-34,55;-17,64;;;;;;;;;;
893241;2;;;;;;;-0,11;0,2;-0,44;11,66;-34,55;-17,64;;;;;;;;;;
893244;3;;;;;;;0,15;0;-0,29;-18,8;-52,37;-1,95;;;;;;;;;;
893246;2;;;;;;;0,15;0;-0,29;-18,8;-52,37;-1,95;;;;;;;;;;
893248;3;;;;;;;0,15;0;-0,29;-18,8;-52,37;-1,95;;;;;;;;;;
893251;2;;;;;;;0,15;0;-0,29;-18,8;-52,37;-1,95;;;;;;;;;;
893253;2;;;;;;;0,32;0,15;-0,09;-41,81;-57,56;-12,82;;;;;;;;;;
893261;8;;;;;;;0,32;0,15;-0,09;-41,81;-57,56;-12,82;;;;;;;;;;
893263;2;;;;;;;0,26;0,27;3,89;-37,72;20,94;-35,4;;;;;;;;;;
893266;3;;;;;;;0,26;0,27;3,89;-37,72;20,94;-35,4;;;;;;;;;;
893268;2;;;;;;;0,26;0,27;3,89;-37,72;20,94;-35,4;;;;;;;;;;
893283;15;;;;;;;0;-0,17;1,04;47,12;6,96;7,63;;;;;;;;;;
893288;5;;;;;;;0;-0,17;1,04;47,12;6,96;7,63;;;;;;;;;;
893290;2;;;;;;;0;-0,17;1,04;47,12;6,96;7,63;;;;;;;;;;
893293;3;;;;;;;0,27;0,18;0,32;-2,08;-10,62;-6,23;;;;;;;;;;
893301;8;;;;;;;0,27;0,18;0,32;14,28;-15,81;-45,41;;;;;;;;;;
893304;3;;;;;;;-0,14;0,53;-0,18;14,28;-15,81;-45,41;;;;;;;;;;
893306;2;;;;;;;-0,14;0,53;-0,18;14,28;-15,81;-45,41;;;;;;;;;;
893309;3;;;;;;;-0,14;0,53;-0,18;14,28;-15,81;-45,41;;;;;;;;;;
893311;2;;;;;;;-0,14;0,53;-0,18;23,07;-36,99;-27,59;;;;;;;;;;
893314;3;;;;;;;0,01;0,48;-0,18;23,07;-36,99;-27,59;;;;;;;;;;
893316;2;;;;;;;0,01;0,48;-0,18;23,07;-36,99;-27,59;;;;;;;;;;
893318;3;;;;;;;0,01;0,48;-0,18;23,07;-36,99;-27,59;;;;;;;;;;
893327;8;;;;;;;0,47;0,25;0,38;-22,95;-13,61;-2,62;;;;;;;;;;
893330;3;;;;;;;0,47;0,25;0,38;-37,9;37,9;-2,32;;;;;;;;;;
893332;2;;;;;;;-0,44;-0,52;2,75;-37,9;37,9;-2,32;;;;;;;;;;
893335;3;;;;;;;-0,44;-0,52;2,75;-37,9;37,9;-2,32;;;;;;;;;;
893337;2;;;;;;;-0,44;-0,52;2,75;-37,9;37,9;-2,32;;;;;;;;;;
893340;3;;;;;;;-0,44;-0,52;2,75;23,07;17,09;-2,99;;;;;;;;;;
893342;2;;;;;;;-0,28;-0,31;1,43;23,07;17,09;-2,99;;;;;;;;;;
893344;2;;;;;;;-0,28;-0,31;1,43;23,07;17,09;-2,99;;;;;;;;;;
893352;8;;;;;;;-0,05;-0,05;0,8;1,28;-2,32;-12,82;;;;;;;;;;
893354;2;;;;;;;-0,05;-0,05;0,8;1,28;-2,32;-12,82;;;;;;;;;;
893357;3;;;;;;;-0,05;-0,05;0,8;1,28;-2,32;-12,82;;;;;;;;;;
893359;2;;;;;;;-0,05;-0,05;0,8;1,28;-2,32;-19,96;;;;;;;;;;
893361;2;;;;;;;-0,03;0,06;0,64;0,85;-2,93;-19,96;;;;;;;;;;
893364;2;;;;;;;-0,03;0,06;0,64;0,85;-2,93;-19,96;;;;;;;;;;
893366;2;;;;;;;-0,03;0,06;0,64;0,85;-2,93;-19,96;;;;;;;;;;
893369;3;;;;;;;-0,03;0,06;0,64;0,85;-2,93;-19,96;;;;;;;;;;
893371;2;;;;;;;0,02;0,07;0,86;2,87;2,2;-18,86;;;;;;;;;;
893378;7;;;;;;;0,02;0,07;0,86;2,87;2,2;-18,86;;;;;;;;;;
893381;3;;;;;;;0;0,07;0,48;-3,3;0,18;-17,21;;;;;;;;;;
893383;2;;;;;;;0;0,07;0,48;-3,3;0,18;-17,21;;;;;;;;;;
893386;3;;;;;;;0;0,07;0,48;-3,3;0,18;-17,21;;;;;;;;;;
893388;2;;;;;;;0;0,07;0,48;-3,3;0,18;-17,21;;;;;;;;;;
893390;2;;;;;;;-0,1;0,01;-0,01;-4,64;-1,71;-24,72;;;;;;;;;;
893393;3;;;;;;;-0,1;0,01;-0,01;-4,64;-1,71;-24,72;;;;;;;;;;
893395;2;;;;;;;-0,1;0,01;-0,01;-4,64;-1,71;-24,72;;;;;;;;;;
893402;7;;;;;;;-0,07;-0,04;0,69;-9,16;-3,05;-26,55;;;;;;;;;;
893405;3;;;;;;;-0,07;-0,04;0,69;-9,16;-3,05;-26,55;;;;;;;;;;
893407;2;;;;;;;-0,07;-0,04;0,69;-9,16;-3,05;-26,55;;;;;;;;;;
893410;3;;;;;;;-0,55;-0,44;1,67;-7,57;14,77;-14,22;;;;;;;;;;
893412;2;;;;;;;-0,55;-0,44;1,67;-7,57;14,77;-14,22;;;;;;;;;;
893414;3;;;;;;;-0,55;-0,44;1,67;-7,57;14,77;-14,22;;;;;;;;;;
893417;2;;;;;;;-0,55;-0,44;1,67;-7,57;14,77;-14,22;;;;;;;;;;
893419;2;;;;;;;-0,37;-0,39;1,18;-1,65;-1,34;-12,08;;;;;;;;;;
893427;8;;;;;;;-0,37;-0,39;1,18;-1,65;-1,34;-12,08;;;;;;;;;;
893429;2;;;;;;;-0,64;-0,42;2,29;-9,4;-8,18;-13,12;;;;;;;;;;
893444;15;1651412680;557.052.498;125.547.523;306.000.004;9,25;11;-0,44;-0,43;1,69;6,77;2,2;-13,61;21,61;36,78;102,29;255;11;15;17;11;15;17
893486;42;;;;;;;-0,57;-0,36;1,18;-1,34;-10,44;-12,63;;;;;;;;;;
893491;5;;;;;;;-0,75;-0,12;1,28;0,12;-11,35;-2,93;;;;;;;;;;
893494;3;;;;;;;-0,75;-0,12;1,28;0,12;-11,35;-2,93;;;;;;;;;;
893496;2;;;;;;;-0,75;-0,12;1,28;0,12;-11,35;-2,93;;;;;;;;;;
893504;8;;;;;;;-0,41;-0,18;1,55;7,81;-6,59;-8,3;;;;;;;;;;
893507;2;;;;;;;-0,41;-0,18;1,55;2,32;-14,16;-3,17;;;;;;;;;;
893509;2;;;;;;;-0,38;-0,21;1,58;2,32;-14,16;-3,17;;;;;;;;;;
893512;3;;;;;;;-0,38;-0,21;1,58;2,32;-14,16;-3,17;;;;;;;;;;
893514;2;;;;;;;-0,38;-0,21;1,58;2,32;-14,16;-3,17;;;;;;;;;;
893516;2;;;;;;;-0,38;-0,21;1,58;14,4;-3,05;-7,2;;;;;;;;;;
893519;2;;;;;;;-0,21;0,04;0,87;14,4;-3,05;-7,2;;;;;;;;;;
893521;2;;;;;;;-0,21;0,04;0,87;14,4;-3,05;-7,2;;;;;;;;;;
893530;9;;;;;;;-0,18;0,39;0,3;20,87;1,16;-9,58;;;;;;;;;;
893533;3;;;;;;;-0,18;0,39;0,3;20,87;1,16;-9,58;;;;;;;;;;
893535;2;;;;;;;-0,18;0,39;0,3;20,87;1,16;-9,58;;;;;;;;;;
893537;2;;;;;;;0,05;0,29;0,03;8,3;-7,75;-10,74;;;;;;;;;;
893540;3;;;;;;;0,05;0,29;0,03;8,3;-7,75;-10,74;;;;;;;;;;
893542;2;;;;;;;0,05;0,29;0,03;8,3;-7,75;-10,74;;;;;;;;;;
893545;3;;;;;;;0,05;0,29;0,03;8,3;-7,75;-10,74;;;;;;;;;;
893547;2;;;;;;;0,08;0,18;0,14;0,31;-11,11;-9,09;;;;;;;;;;
893549;2;;;;;;;0,08;0,18;0,14;0,31;-11,11;-9,09;;;;;;;;;;
893557;8;;;;;;;-0,02;0,31;0,11;-4,52;-9,4;-14,22;;;;;;;;;;
893559;2;;;;;;;-0,02;0,31;0,11;-4,52;-9,4;-14,22;;;;;;;;;;
893562;3;;;;;;;-0,02;0,31;0,11;-4,52;-9,4;-14,22;;;;;;;;;;
893564;2;;;;;;;-0,02;0,31;0,11;-4,52;-9,4;-14,22;;;;;;;;;;
893566;2;;;;;;;-0,06;0,02;0,34;-8,61;-9,64;-14,22;;;;;;;;;;
893569;3;;;;;;;-0,06;0,02;0,34;-8,61;-9,64;-14,22;;;;;;;;;;
893571;2;;;;;;;-0,06;0,02;0,34;-8,61;-9,64;-14,22;;;;;;;;;;
893574;3;;;;;;;-0,06;0,02;0,34;-8,61;-9,64;-14,22;;;;;;;;;;
893581;7;;;;;;;-0,22;-0,18;1,64;-20,02;-13,06;-8,42;;;;;;;;;;
893583;3;;;;;;;-0,22;-0,18;1,64;-20,02;-13,06;-8,42;;;;;;;;;;
893586;2;;;;;;;0;-0,23;1,32;-21,06;-16,54;-10,62;;;;;;;;;;
893588;2;;;;;;;0;-0,23;1,32;-21,06;-16,54;-10,62;;;;;;;;;;
893591;3;;;;;;;0;-0,23;1,32;-21,06;-16,54;-10,62;;;;;;;;;;
893593;2;;;;;;;0;-0,23;1,32;-21,06;-16,54;-10,62;;;;;;;;;;
893596;3;;;;;;;-0,15;-0,27;1,77;-7,2;-10,8;-7,32;;;;;;;;;;
893598;2;;;;;;;-0,15;-0,27;1,77;-7,2;-10,8;-7,32;;;;;;;;;;
893606;8;;;;;;;-0,51;-0,2;2;10,31;8,54;-7,63;;;;;;;;;;
893608;2;;;;;;;-0,51;-0,2;2;10,31;8,54;-7,63;;;;;;;;;;
893610;2;;;;;;;-0,51;-0,2;2;10,31;8,54;-7,63;;;;;;;;;;
893613;2;;;;;;;-0,51;-0,2;2;10,31;8,54;-7,63;;;;;;;;;;
893615;2;;;;;;;-0,09;0,08;0,26;17,33;4,7;-9,95;;;;;;;;;;
893618;3;;;;;;;-0,09;0,08;0,26;17,33;4,7;-9,95;;;;;;;;;;
893620;2;;;;;;;-0,09;0,08;0,26;17,33;4,7;-9,95;;;;;;;;;;
893635;15;;;;;;;-0,6;-0,02;1,15;-5,55;3,3;-15,62;;;;;;;;;;
893640;5;;;;;;;-0,6;-0,02;1,15;-5,55;3,3;-15,62;;;;;;;;;;
893648;8;;;;;;;-0,34;0,29;-0,01;22,95;-5,07;-17,76;;;;;;;;;;
893651;3;;;;;;;-0,34;0,29;-0,01;22,95;-5,07;-17,76;;;;;;;;;;
893653;2;;;;;;;-0,34;0,29;-0,01;-7,93;-17,27;-13,18;;;;;;;;;;
893656;3;;;;;;;-1,15;0,05;1,46;-7,93;-17,27;-13,18;;;;;;;;;;
893658;2;;;;;;;-1,15;0,05;1,46;-7,93;-17,27;-13,18;;;;;;;;;;
893660;2;;;;;;;-1,15;0,05;1,46;-7,93;-17,27;-13,18;;;;;;;;;;
893663;3;;;;;;;-1,15;0,05;1,46;-9,52;-18,62;-7,57;;;;;;;;;;
893665;2;;;;;;;-0,36;-0,04;1,2;-9,52;-18,62;-7,57;;;;;;;;;;
893674;9;;;;;;;-0,76;0,35;0,59;16,6;-2,08;-5,86;;;;;;;;;;
893677;3;;;;;;;-0,76;0,35;0,59;16,6;-2,08;-5,86;;;;;;;;;;
893679;2;;;;;;;-0,76;0,35;0,59;16,6;-2,08;-5,86;;;;;;;;;;
893681;3;;;;;;;-0,76;0,35;0,59;16,6;-2,08;-5,86;;;;;;;;;;
893684;2;;;;;;;-0,55;0,32;1,33;0,79;-13,67;-5;;;;;;;;;;
893686;2;;;;;;;-0,55;0,32;1,33;0,79;-13,67;-5;;;;;;;;;;
893689;3;;;;;;;-0,55;0,32;1,33;0,79;-13,67;-5;;;;;;;;;;
893691;2;;;;;;;-0,55;0,32;1,33;0,79;-13,67;-5;;;;;;;;;;
893699;8;;;;;;;-0,52;0,51;1,18;4,58;-11,78;-5,68;;;;;;;;;;
893701;2;;;;;;;-0,52;0,51;1,18;4,58;-11,78;-5,68;;;;;;;;;;
893703;2;;;;;;;-0,22;0,55;0,98;8,12;-9,4;-3,6;;;;;;;;;;
893706;3;;;;;;;-0,22;0,55;0,98;8,12;-9,4;-3,6;;;;;;;;;;
893708;2;;;;;;;-0,22;0,55;0,98;8,12;-9,4;-3,6;;;;;;;;;;
893711;3;;;;;;;-0,22;0,55;0,98;8,12;-9,4;-3,6;;;;;;;;;;
893713;2;;;;;;;-0,07;0,66;1,14;5,86;-9,03;-2,08;;;;;;;;;;
893715;2;;;;;;;-0,07;0,66;1,14;5,86;-9,03;-2,08;;;;;;;;;;
893718;3;;;;;;;-0,07;0,66;1,14;5,86;-9,03;-2,08;;;;;;;;;;
893725;7;;;;;;;0,04;0,45;1,29;1,71;-11,23;-5,98;;;;;;;;;;
893727;3;;;;;;;0,04;0,45;1,29;1,71;-11,23;-5,98;;;;;;;;;;
893730;2;;;;;;;0,04;0,45;1,29;1,71;-11,23;-5,98;;;;;;;;;;
893732;2;;;;;;;0,04;0,45;1,29;6,41;-2,38;-11,72;;;;;;;;;;
893735;3;;;;;;;-0,31;0,33;1,04;6,41;-2,38;-11,72;;;;;;;;;;
893737;2;;;;;;;-0,31;0,33;1,04;6,41;-2,38;-11,72;;;;;;;;;;
893740;3;;;;;;;-0,31;0,33;1,04;6,41;-2,38;-11,72;;;;;;;;;;
893742;2;;;;;;;-0,31;0,33;1,04;9,7;-6,35;-10,19;;;;;;;;;;
893749;7;;;;;;;-0,23;0,41;0,8;9,7;-6,35;-10,19;;;;;;;;;;
893752;2;;;;;;;-0,23;0,41;0,8;4,15;-7,2;-6,9;;;;;;;;;;
893754;2;;;;;;;-0,29;0,24;0,91;4,15;-7,2;-6,9;;;;;;;;;;
893757;3;;;;;;;-0,29;0,24;0,91;4,15;-7,2;-6,9;;;;;;;;;;
893759;2;;;;;;;-0,29;0,24;0,91;4,15;-7,2;-6,9;;;;;;;;;;
893761;2;;;;;;;-0,29;0,24;0,91;4,33;-7,39;-5,49;;;;;;;;;;
893764;3;;;;;;;-0,27;0,08;0,89;4,33;-7,39;-5,49;;;;;;;;;;
893766;2;;;;;;;-0,27;0,08;0,89;4,33;-7,39;-5,49;;;;;;;;;;
893768;2;;;;;;;-0,27;0,08;0,89;4,33;-7,39;-5,49;;;;;;;;;;
893776;8;;;;;;;-0,41;-0,1;1,18;1,89;-6,71;-3,6;;;;;;;;;;
893778;2;;;;;;;-0,41;-0,1;1,18;1,89;-6,71;-3,6;;;;;;;;;;
893781;3;;;;;;;-0,41;-0,1;1,18;5,74;-5,98;-0,85;;;;;;;;;;
893783;2;;;;;;;-0,28;0,09;0,94;5,74;-5,98;-0,85;;;;;;;;;;
893785;2;;;;;;;-0,28;0,09;0,94;5,74;-5,98;-0,85;;;;;;;;;;
893788;3;;;;;;;-0,28;0,09;0,94;5,74;-5,98;-0,85;;;;;;;;;;
893790;2;;;;;;;-0,28;0,09;0,94;5,74;-5,98;14,77;;;;;;;;;;
893792;3;;;;;;;-0,22;0,1;0,52;9,64;-3,42;0,31;;;;;;;;;;
893800;7;;;;;;;-0,22;0,1;0,52;9,64;-3,42;0,06;;;;;;;;;;
893815;15;;;;;;;-0,12;-0,07;0,9;-0,79;-10,38;0,12;;;;;;;;;;
893819;4;;;;;;;-0,12;-0,07;0,9;-0,79;-10,38;0,12;;;;;;;;;;
893822;3;;;;;;;-0,04;-0,05;0,78;5,07;-6,84;-1,34;;;;;;;;;;
893824;2;;;;;;;-0,04;-0,05;0,78;5,07;-6,84;-1,34;;;;;;;;;;
893836;12;;;;;;;-0,2;-0,25;1,27;-1,46;-10,93;-2,62;;;;;;;;;;
893853;17;;;;;;;-0,38;-0,24;0,82;10,8;-6,65;-5,13;;;;;;;;;;
893858;5;;;;;;;-0,38;-0,24;0,82;10,8;-6,65;-5,13;;;;;;;;;;
893860;2;;;;;;;-1;-0,09;0,98;16,48;-5,74;-5,31;;;;;;;;;;
893868;8;;;;;;;-1;-0,09;0,98;16,48;-5,74;-5,31;;;;;;;;;;
893871;3;;;;;;;-0,45;-0,2;1,01;5,68;-16,42;-1,89;;;;;;;;;;
893873;2;;;;;;;-0,45;-0,2;1,01;5,68;-16,42;-1,89;;;;;;;;;;
893876;3;;;;;;;-0,45;-0,2;1,01;5,68;-16,42;-1,89;;;;;;;;;;
893878;2;;;;;;;-0,45;-0,2;1,01;5,68;-16,42;-1,89;;;;;;;;;;
893880;2;;;;;;;-0,05;-0,1;0,84;-0,79;-23,32;4,27;;;;;;;;;;
893883;3;;;;;;;-0,05;-0,1;0,84;-0,79;-23,32;4,27;;;;;;;;;;
893885;2;;;;;;;-0,05;-0,1;0,84;-0,79;-23,32;4,27;;;;;;;;;;
893894;9;;;;;;;-0,35;-0,18;1,11;3,6;-15,62;3,78;;;;;;;;;;
893897;3;;;;;;;-0,35;-0,18;1,11;3,6;-15,62;3,78;;;;;;;;;;
893899;2;;;;;;;-0,31;-0,2;0,92;13,31;-7,51;0,06;;;;;;;;;;
893901;2;;;;;;;-0,31;-0,2;0,92;13,31;-7,51;0,06;;;;;;;;;;
893904;3;;;;;;;-0,31;-0,2;0,92;13,31;-7,51;0,06;;;;;;;;;;
893906;2;;;;;;;-0,31;-0,2;0,92;13,31;-7,51;0,06;;;;;;;;;;
893909;3;;;;;;;-0,31;-0,2;0,92;11,84;-20,02;3,54;;;;;;;;;;
893911;2;;;;;;;0,07;0,3;0,9;11,84;-20,02;3,54;;;;;;;;;;
893930;19;;;;;;;-0,07;0,07;0,98;4,88;-13,37;-4,88;;;;;;;;;;
893933;3;;;;;;;-0,07;0,07;0,98;4,88;-13,37;-4,88;;;;;;;;;;
893935;2;;;;;;;-0,07;0,07;0,98;4,88;-13,37;-4,88;;;;;;;;;;
893938;3;;;;;;;-0,07;0,07;0,98;-2,26;-20,57;-2,26;;;;;;;;;;
893940;2;;;;;;;0,13;0,07;1,41;-2,26;-20,57;-2,26;;;;;;;;;;
893942;2;;;;;;;0,13;0,07;1,41;-2,26;-20,57;-2,26;;;;;;;;;;
893945;3;;;;;;;0,13;0,07;1,41;-2,26;-20,57;-2,26;;;;;;;;;;
893947;2;;;;;;;0,13;0,07;1,41;0,98;-11,54;-8,24;;;;;;;;;;
893950;3;;;;;;;-0,28;-0,08;0,59;0,98;-11,54;-8,24;;;;;;;;;;
893957;7;;;;;;;-0,28;-0,08;0,59;17,82;-6,41;-13,12;;;;;;;;;;
893959;2;;;;;;;-0,94;0,22;1,41;17,82;-6,41;-13,12;;;;;;;;;;
893962;3;;;;;;;-0,94;0,22;1,41;17,82;-6,41;-13,12;;;;;;;;;;
893964;2;;;;;;;-0,94;0,22;1,41;17,82;-6,41;-13,12;;;;;;;;;;
893967;3;;;;;;;-0,94;0,22;1,41;-4,94;-27,34;0,37;;;;;;;;;;
893969;2;;;;;;;-0,2;-0,01;0,68;-4,94;-27,34;0,37;;;;;;;;;;
893972;3;;;;;;;-0,2;-0,01;0,68;-4,94;-27,34;0,37;;;;;;;;;;
893974;2;;;;;;;-0,2;-0,01;0,68;-4,94;-27,34;0,37;;;;;;;;;;
893981;7;;;;;;;-0,14;0,01;1,37;-2,32;-23,62;3,97;;;;;;;;;;
893984;3;;;;;;;-0,14;0,01;1,37;-2,32;-23,62;3,97;;;;;;;;;;
893986;2;;;;;;;-0,14;0,01;1,37;1,22;-18,55;1,65;;;;;;;;;;
893989;3;;;;;;;-0,26;0,19;1,24;1,22;-18,55;1,65;;;;;;;;;;
893991;2;;;;;;;-0,26;0,19;1,24;1,22;-18,55;1,65;;;;;;;;;;
893993;2;;;;;;;-0,26;0,19;1,24;1,22;-18,55;1,65;;;;;;;;;;
893996;3;;;;;;;-0,26;0,19;1,24;1,22;-18,55;-13,98;;;;;;;;;;
893998;2;;;;;;;-0,34;-0,05;0,51;7,57;-4,76;-6,71;;;;;;;;;;
894006;8;;;;;;;-0,34;-0,05;0,51;-8,06;-26,92;7,14;;;;;;;;;;
894008;2;;;;;;;0,18;0,38;1,59;-2,81;-26,92;7,14;;;;;;;;;;
894010;2;;;;;;;0,18;0,38;1,59;-2,81;-26,92;7,14;;;;;;;;;;
894013;3;;;;;;;0,18;0,38;1,59;-2,81;-26,92;7,14;;;;;;;;;;
894015;2;;;;;;;0,18;0,38;1,59;-2,81;-26,92;7,14;;;;;;;;;;
894018;3;;;;;;;0,18;-0,12;0,9;-16,05;-17,88;-0,61;;;;;;;;;;
894020;2;;;;;;;0,18;-0,12;0,9;-16,05;-17,88;-0,61;;;;;;;;;;
894023;3;;;;;;;0,18;-0,12;0,9;-16,05;-17,88;-0,61;;;;;;;;;;
894025;2;;;;;;;0,18;-0,12;0,9;-16,05;-17,88;-0,61;;;;;;;;;;
894046;22;;;;;;;-0,05;0,01;0,55;0,43;-18,25;-6,65;;;;;;;;;;
894051;4;;;;;;;-0,05;0,01;0,55;0,43;-18,25;-6,65;;;;;;;;;;
894054;3;;;;;;;-0,05;0,01;0,55;0,43;-18,25;-6,65;;;;;;;;;;
894056;2;;;;;;;-0,15;-0,08;1,21;-8,36;-25,63;-4,76;;;;;;;;;;
894059;3;;;;;;;-0,15;-0,08;1,21;-8,36;-25,63;-4,76;;;;;;;;;;
894061;2;;;;;;;-0,15;-0,08;1,21;-8,36;-25,63;-4,76;;;;;;;;;;
894063;2;;;;;;;-0,15;-0,08;1,21;-8,36;-25,63;-4,76;;;;;;;;;;
894066;3;;;;;;;-0,36;-0,35;0,9;-0,67;-12,88;-4,94;;;;;;;;;;
894074;8;;;;;;;-0,36;-0,35;0,9;-0,67;-12,88;-4,94;;;;;;;;;;
894076;2;;;;;;;-0,25;-0,06;0,93;10,86;-15,32;-1,71;;;;;;;;;;
894079;2;;;;;;;-0,25;-0,06;0,93;10,86;-15,32;-1,71;;;;;;;;;;
894081;2;;;;;;;-0,25;-0,06;0,93;10,86;-15,32;-1,71;;;;;;;;;;
894084;3;;;;;;;-0,25;-0,06;0,93;10,86;-15,32;-1,71;;;;;;;;;;
894086;2;;;;;;;-0,02;0,08;1,1;3,72;-16,42;-5,07;;;;;;;;;;
894088;3;;;;;;;-0,02;0,08;1,1;3,72;-16,42;-5,07;;;;;;;;;;
