,Usuario_Id,recency,Avg_dias,distancia,total_min,num_reincidencia,mes,recency_t,Avg_dias_t,distancia_t,total_min_t,num_reincidencia_t,mes_t,Cluster
1669,116451,174,0.3,1.1349971751207824,5.349397590361446,166,0.5,5.5827701716584235,0.7860030855966228,1.1349971751207824,1.7489133488313549,5.4958646600950125,0.5,2
1670,116457,83,26.17,1.9956686873627785,10.0,7,0.4,4.362070671454838,1.921147652815935,1.9956686873627785,2.154434690031884,1.912931182772389,0.4,1
1671,116470,231,0.0,0.4765888726668127,4.0,1,0.1,6.135792439661959,0.0,0.4765888726668127,1.5874010519681994,1.0,0.1,7
1672,116515,4,0.83,1.8963770095936971,13.0,31,0.2,1.5874010519681994,0.9634199128627017,1.8963770095936971,2.3513346877207573,3.1413806523913927,0.2,5
1673,116561,89,4.27,1.3047840932137347,10.644444444444444,45,0.7,4.464745095584537,1.3368589102628572,1.3047840932137347,2.1997550997669912,3.5568933044900626,0.7,2
1674,116611,0,1.5,0.9158821153143728,7.321212121212121,165,1.0,0.0,1.0844717711976986,0.9158821153143728,1.9417545434681602,5.484806552432618,1.0,6
1675,116625,92,15.86,3.3507902338021003,21.75,8,0.3,4.514357435474001,1.7380434790438097,3.3507902338021003,2.791385085829212,2.0,0.3,1
1676,116660,0,0.27,1.345863099949872,11.611214953271029,535,1.0,0.0,0.7696136340726079,1.345863099949872,2.2644316775407645,8.118041379299234,1.0,6
1677,116735,1,2.61,2.38386802528559,19.60952380952381,105,0.9,1.0,1.2115130636658185,2.38386802528559,2.696636131281423,4.7176939803165325,0.9,4
1678,117075,32,2.31,1.8065567759036443,12.352941176470589,17,0.2,3.1748021039363987,1.1822855890565487,1.8065567759036443,2.3116573363096786,2.571281590658235,0.2,1
1679,117117,0,0.27,1.0477844262712142,8.3,490,1.0,0.0,0.7696136340726079,1.0477844262712142,2.024693852005457,7.883735163105242,1.0,6
1680,117144,0,7.0,1.0479353099188013,8.634146341463415,41,0.7,0.0,1.4757731615945522,1.0479353099188013,2.051507623202951,3.4482172403827303,0.7,0
1681,117174,5,22.08,1.1536726975891902,13.785714285714286,14,0.5,1.7099759466766968,1.8569483053886602,1.1536726975891902,2.39778234299781,2.4101422641752297,0.5,2
1682,117205,0,0.78,1.716393912168638,11.27112676056338,284,1.0,0.0,0.9515221896062347,1.716393912168638,2.242104126771049,6.5731384514424285,1.0,6
1683,117227,0,0.23,1.0143542305906694,11.035714285714286,280,0.5,0.0,0.7453247913878535,1.0143542305906694,2.226384395242252,6.542132620377179,0.5,6
1684,117265,47,14.06,1.4139988526510725,11.176470588235293,17,0.7,3.6088260801386944,1.6966687626997303,1.4139988526510725,2.2358099944522767,2.571281590658235,0.7,2
1685,117320,74,34.33,1.0694634442659374,7.857142857142857,7,0.5,4.198336453808407,2.028312002929376,1.0694634442659374,1.9880236649442957,1.912931182772389,0.5,2
1686,117400,249,2.09,0.9613895174564243,12.666666666666666,12,0.2,6.291194551556287,1.1588554224212262,0.9613895174564243,2.3310635523936227,2.2894284851066637,0.2,2
1687,117414,0,8.0,1.4023531822719026,9.6,35,0.9,0.0,1.5157165665103982,1.4023531822719026,2.125317138365222,3.2710663101885897,0.9,0
1688,117425,17,1.1,0.6441519842330001,7.151219512195122,205,1.0,2.571281590658235,1.0192448764914566,0.6441519842330001,1.9266080463230064,5.896368539970366,1.0,0
1689,117452,3,8.39,1.0997141415731067,9.736842105263158,19,0.3,1.4422495703074083,1.5302147791717458,1.0997141415731067,2.1353678963712914,2.668401648721945,0.3,5
1690,117466,2,5.77,1.1279517195368285,5.8979591836734695,49,0.9,1.2599210498948732,1.419826123823247,1.1279517195368285,1.8067605011379169,3.6593057100229713,0.9,0
1691,117551,10,2.4,1.3347773420569642,8.381443298969073,97,0.9,2.154434690031884,1.1913578981670916,1.3347773420569642,2.0312947081397725,4.594700892207039,0.9,0
1692,117554,2,0.3,0.8511457516988701,9.473581213307241,511,1.0,1.2599210498948732,0.7860030855966228,0.8511457516988701,2.1159467182023106,7.994788272140555,1.0,6
1693,117562,1,0.59,1.3352651876654982,13.473520249221183,321,1.0,1.0,0.8998505829216248,1.3352651876654982,2.3795437447326244,6.8470212775722405,1.0,6
1694,117565,2,0.62,0.7904698367436999,5.325581395348837,43,0.2,1.2599210498948732,0.9088209670091218,0.7904698367436999,1.7463140263202859,3.503398060386724,0.2,5
1695,117607,3,0.37,1.0557955565806911,8.03875968992248,129,0.4,1.4422495703074083,0.8196724623577651,1.0557955565806911,2.0032247717890863,5.05277434720856,0.4,5
1696,117612,33,11.36,0.9376101392216185,7.4,15,0.5,3.207534329995826,1.6258319965925458,0.9376101392216185,1.9486951603746576,2.46621207433047,0.5,2
1697,117645,4,2.66,2.974913478393773,15.625,96,0.9,1.5874010519681994,1.21611971016603,2.974913478393773,2.5,4.5788569702133275,0.9,4
1698,117656,45,0.2,0.8938826362328532,11.514900662251655,604,0.9,3.5568933044900626,0.7247796636776955,0.8938826362328532,2.2581531798170715,8.45302810372016,0.9,6
1699,117664,6,2.22,2.6697466814714903,13.752293577981652,109,0.9,1.8171205928321397,1.1729259502673732,2.6697466814714903,2.395843127126603,4.776856181035017,0.9,4
1700,117672,200,10.29,1.7424649330351019,14.5,8,0.3,5.848035476425731,1.5939807599003804,1.7424649330351019,2.4384994805366564,2.0,0.3,1
1701,117700,27,3.88,1.4544810339519376,10.049180327868852,61,1.0,3.0,1.3114941119057621,1.4544810339519376,2.1579607760126214,3.9364971831021727,1.0,0
1702,117703,76,0.0,2.808469703820363,21.0,1,0.1,4.235823584254893,0.0,2.808469703820363,2.7589241763811203,1.0,0.1,3
1703,117706,8,9.24,2.2266610280723795,14.722222222222221,18,0.4,2.0,1.5600351875529073,2.2266610280723795,2.4508935916972754,2.6207413942088964,0.4,1
1704,117730,0,0.39,2.736331651134158,18.134715025906736,386,1.0,0.0,0.8283481781504691,2.736331651134158,2.6272631741871657,7.281079419705336,1.0,4
1705,117747,3,2.44,1.3815627817955012,11.476635514018692,107,1.0,1.4422495703074083,1.1953028782371256,1.3815627817955012,2.255649048850401,4.7474593985234,1.0,0
1706,117760,0,0.25,2.2188206972844258,10.849462365591398,186,0.4,0.0,0.757858283255199,2.2188206972844258,2.2137882220930165,5.708267473384861,0.4,4
1707,120035,39,0.61,2.1808726176685704,14.876923076923077,260,0.9,3.3912114430141664,0.9058701872707863,2.1808726176685704,2.459448345957722,6.3825042988599066,0.9,4
1708,120057,0,0.91,3.067433658440744,17.412322274881518,211,1.0,0.0,0.9813146409829907,3.067433658440744,2.5919039222408893,5.953341813139051,1.0,4
1709,120134,297,0.0,5.022309261245268,35.0,1,0.1,6.671940271707946,0.0,5.022309261245268,3.2710663101885897,1.0,0.1,3
1710,120172,0,0.09,1.8371681247921245,10.639627659574469,752,1.0,0.0,0.6178008505674119,1.8371681247921245,2.1994232413410946,9.093671887552686,1.0,6
1711,120217,0,0.67,2.079380945534619,10.498293515358363,293,1.0,0.0,0.923028180690743,2.079380945534619,2.1896409352286867,6.6418521953442085,1.0,4
1712,120233,139,3.9,1.151360173695011,12.454545454545455,22,0.4,5.180101467380292,1.3128433885382442,1.151360173695011,2.3179779159606198,2.802039330655387,0.4,2
1713,120263,5,1.41,1.3585380230466462,8.797546012269938,163,1.0,1.7099759466766968,1.0711340434082361,1.3585380230466462,2.064368303772936,5.462555571281397,1.0,0
1714,120321,14,1.78,1.1789917345177805,12.368421052631579,19,0.2,2.4101422641752297,1.1222354940932593,1.1789917345177805,2.312622537814866,2.668401648721945,0.2,5
1715,120340,32,0.65,1.1804798519080921,8.40133779264214,299,0.9,3.1748021039363987,0.9174505626104981,1.1804798519080921,2.032900622787656,6.686883076988654,0.9,6
1716,120354,4,1.97,1.3097934217291898,12.442477876106194,113,0.9,1.5874010519681994,1.1452313952960391,1.3097934217291898,2.3172290215184868,4.834588127111639,0.9,0
1717,120415,31,0.98,1.9450735472111609,10.16931216931217,189,0.8,3.1413806523913927,0.9959676105409553,1.9450735472111609,2.1665257727485514,5.738793548317167,0.8,4
1718,120434,0,0.04,2.346880418472871,14.21765295887663,997,1.0,0.0,0.5253055608807534,2.346880418472871,2.4225679636140995,9.989989983299925,1.0,4
1719,120450,130,3.65,1.375719649584109,9.541666666666666,24,0.4,5.065797019100886,1.295563108579339,1.375719649584109,2.121003638549392,2.8844991406148166,0.4,2
1720,120701,0,0.6,0.8074541065614951,5.585365853658536,328,0.9,0.0,0.9028804514474342,0.8074541065614951,1.7742597829937063,6.89643448076546,0.9,6
1721,120712,31,5.18,1.719190004149066,11.58695652173913,46,0.2,3.1413806523913927,1.3895236787460892,1.719190004149066,2.262853609547148,3.583047871015946,0.2,1
1722,120715,51,28.33,1.9004313392627052,9.5,4,0.2,3.708429769266189,1.9518629251789559,1.9004313392627052,2.1179117921274466,1.5874010519681994,0.2,1
1723,120726,3,1.31,1.0549127230240514,9.796407185628743,167,0.9,1.4422495703074083,1.055490330752732,1.0549127230240514,2.1397134144444534,5.506878446387352,0.9,0
1724,120742,13,1.49,1.3321169561671609,9.0234375,128,0.9,2.3513346877207573,1.0830219374405288,1.3321169561671609,2.081887886248533,5.039684199579492,0.9,0
1725,121017,39,18.25,1.0658138964721728,9.0,5,0.3,3.3912114430141664,1.7875268492018108,1.0658138964721728,2.080083823051904,1.7099759466766968,0.3,2
1726,121033,57,5.29,2.3920940080838284,20.6,15,0.3,3.8485011312768047,1.39537563185564,2.3920940080838284,2.7412947864931967,2.46621207433047,0.3,1
1727,121074,0,0.98,2.2327994148213968,12.873684210526315,190,0.9,0.0,0.9959676105409553,2.2327994148213968,2.343694228692383,5.748897078944831,0.9,4
1728,121110,104,2.25,1.8876449641612276,13.094594594594595,74,0.7,4.7026693754415145,1.1760790225246736,1.8876449641612276,2.3570240783115257,4.198336453808407,0.7,1
1729,121116,186,0.0,1.1016198974169598,7.0,3,0.1,5.708267473384861,0.0,1.1016198974169598,1.912931182772389,1.4422495703074083,0.1,7
1730,121127,106,0.74,1.9147838477128392,13.617021276595745,94,0.4,4.732623491163368,0.9415564091467339,1.9147838477128392,2.387961782795678,4.546835943776344,0.4,1
1731,121140,20,4.4,0.777529428589725,9.166666666666666,6,0.2,2.7144176165949063,1.3449016775452187,0.777529428589725,2.0928453927398185,1.8171205928321397,0.2,2
1732,121143,5,2.48,1.6868705976572633,11.794117647058824,102,1.0,1.7099759466766968,1.1991964554448078,1.6868705976572633,2.2762597473113684,4.672328728355259,1.0,0
1733,121157,0,0.26,1.381454980389074,10.286713286713287,572,1.0,0.0,0.7638264085340232,1.381454980389074,2.1748311516760075,8.301030500589404,1.0,6
1734,121201,286,0.0,1.214459638819349,8.333333333333334,3,0.1,6.588532274527864,0.0,1.214459638819349,2.0274006651911334,1.4422495703074083,0.1,7
1735,121207,53,9.32,1.8132030219002369,14.391304347826088,23,0.7,3.756285754221072,1.5627272401336463,1.8132030219002369,2.432390989317748,2.8438669798515654,0.7,1
1736,121215,137,2.73,1.3701706482686518,8.79245283018868,53,0.5,5.155136735475772,1.222454009770205,1.3701706482686518,2.0639698504885198,3.756285754221072,0.5,2
1737,121250,0,0.95,1.0211971176907026,8.995433789954339,219,1.0,0.0,0.9897937816869885,1.0211971176907026,2.0797319820737696,6.027650160149741,1.0,6
1738,121256,9,0.52,1.6662539635948352,10.594847775175644,427,0.9,2.080083823051904,0.8774061389863257,1.6662539635948352,2.196333270530403,7.530248212451817,0.9,6
1739,121275,0,0.73,3.085863744314718,17.05190311418685,289,1.0,0.0,0.9389977941093631,3.085863744314718,2.573895746170219,6.611489018457944,1.0,4
1740,121325,11,3.47,1.8660349996539827,13.594594594594595,37,0.4,2.2239800905693152,1.2825251638317645,1.8660349996539827,2.3866501036888073,3.332221851645953,0.4,1
1741,121355,1,0.32,1.5425283890397592,11.801011804384485,593,1.0,1.0,0.7962143411069945,1.5425283890397592,2.276703184075235,8.401398104397817,1.0,6
1742,121377,0,0.82,1.4938807167892056,9.984,250,0.8,0.0,0.9610871496100633,1.4938807167892056,2.1532850448349135,6.299605249474365,0.8,6
1743,121405,213,7.67,1.4374731704742323,8.5,4,0.2,5.972092619826399,1.503000319094442,1.4374731704742323,2.040827550958674,1.5874010519681994,0.2,2
1744,121427,0,0.16,1.4079842288627666,8.70358814352574,641,1.0,0.0,0.6931448431551464,1.4079842288627666,2.05699282719344,8.622224830047667,1.0,6
1745,121443,122,1.53,0.9832626290371376,7.368421052631579,95,0.7,4.9596756638423,1.088775365880074,0.9832626290371376,1.9459192375848275,4.562902635386966,0.7,0
1746,121457,0,1.32,1.072390205126087,6.372093023255814,172,0.8,0.0,1.057096868374616,1.072390205126087,1.8539330033753867,5.561297766521235,0.8,6
1747,121473,0,0.03,1.441219596291221,10.271216097987752,1143,1.0,0.0,0.4959344196412831,1.441219596291221,2.1737384570762956,10.455594784976292,1.0,6
1748,121476,7,0.86,1.2760787499813444,14.841880341880342,234,1.0,1.912931182772389,0.9702858327569769,1.2760787499813444,2.457515743015633,6.162240147749038,1.0,6
1749,121520,49,7.71,2.258195525417953,12.59375,32,0.8,3.6593057100229713,1.5045647256248011,2.258195525417953,2.3265819580201206,3.1748021039363987,0.8,1
1750,121545,0,0.26,1.3149799950474863,10.988118811881188,505,1.0,0.0,0.7638264085340232,1.3149799950474863,2.223179089206833,7.963374241789242,1.0,6
1751,121636,0,1.07,2.5964460201589485,14.229268292682926,205,1.0,0.0,1.013623697910506,2.5964460201589485,2.4232275022940652,5.896368539970366,1.0,4
1752,121677,3,1.15,1.1528534938992567,8.55,40,0.3,1.4422495703074083,1.0283467221002136,1.1528534938992567,2.0448213528301347,3.4199518933533937,0.3,5
1753,121743,0,0.12,0.8234867045290665,6.632042253521127,568,1.0,0.0,0.6543893899412373,0.8234867045290665,1.87880811859966,8.281635498845706,1.0,6
1754,121776,3,1.34,1.7325997415047503,11.121387283236995,173,1.0,1.4422495703074083,1.0602809527753625,1.7325997415047503,2.232130875795859,5.5720546555426225,1.0,4
1755,122004,19,6.18,1.304841477463577,11.428571428571429,35,0.6,2.668401648721945,1.4394536822758797,1.304841477463577,2.252495760887212,3.2710663101885897,0.6,0
1756,122015,9,1.27,2.483744459210446,13.154285714285715,175,1.0,2.080083823051904,1.048964387767766,2.483744459210446,2.360600112773591,5.593444710406984,1.0,4
1757,122050,7,2.93,0.7296736889728075,9.25,92,1.0,1.912931182772389,1.239862497810468,0.7296736889728075,2.0991682269042036,4.514357435474001,1.0,0
1758,122122,3,0.72,1.70144859365082,12.244274809160306,262,1.0,1.4422495703074083,0.936410984009241,1.70144859365082,2.3048589658822394,6.39882791035777,1.0,4
1759,122166,0,0.54,1.2527060357202837,11.602985074626865,335,1.0,0.0,0.8840539154424947,1.2527060357202837,2.2638965511507942,6.945149558032541,1.0,6
1760,122177,0,0.94,1.4104385895832312,11.719148936170212,235,1.0,0.0,0.9877011756841471,1.4104385895832312,2.2714265155078825,6.171005792776717,1.0,6
1761,122224,75,1.0,0.8719410960307782,6.333333333333333,3,0.1,4.217163326508746,1.0,0.8719410960307782,1.8501663676371822,1.4422495703074083,0.1,2
1762,122232,73,13.62,1.126215188169805,9.882352941176471,17,0.4,4.179339196381232,1.6859140171444889,1.126215188169805,2.1459525758708127,2.571281590658235,0.4,2
1763,122326,1,1.11,2.0121458504994334,19.985981308411215,214,1.0,1.0,1.0210913467099034,2.0121458504994334,2.7137832586338315,5.981424029720885,1.0,4
1764,122353,231,2.0,2.468094250311367,11.137931034482758,29,0.3,6.135792439661959,1.148698354997035,2.468094250311367,2.2332371383309924,3.072316825685847,0.3,1
1765,122414,0,2.25,1.4262718300454245,14.692307692307692,13,0.1,0.0,1.1760790225246736,1.4262718300454245,2.4492324510700754,2.3513346877207573,0.1,5
1766,122634,210,3.57,1.0897933532985353,8.958333333333334,24,0.4,5.943921952763129,1.2898334727617993,1.0897933532985353,2.076868850658835,2.8844991406148166,0.4,2
1767,122642,13,3.35,0.9546468851315109,6.125,80,1.0,2.3513346877207573,1.2735293592636,0.9546468851315109,1.8296528550114857,4.308869380063767,1.0,0
1768,122645,2,0.5,0.8008789272818347,6.486322188449848,329,0.8,1.2599210498948732,0.8705505632961241,0.8008789272818347,1.8649456185174582,6.9034359418995574,0.8,6
1769,122656,299,0.0,0.2206901363869442,5.0,1,0.1,6.686883076988654,0.0,0.2206901363869442,1.7099759466766968,1.0,0.1,7
1770,122672,0,0.37,1.5791810087468727,8.767263427109974,391,1.0,0.0,0.8196724623577651,1.5791810087468727,2.061996950268514,7.312382811573165,1.0,6
1771,122675,0,0.55,1.873315040446743,8.501639344262296,305,1.0,0.0,0.887304201366326,1.873315040446743,2.040958743267531,6.731315497265289,1.0,6
1772,122717,2,2.77,2.040864348886923,12.475609756097562,82,0.9,1.2599210498948732,1.2260154802183978,2.040864348886923,2.3192839741950126,4.344481485768611,0.9,4
1773,122736,1,3.45,1.983946772170724,10.493506493506494,77,1.0,1.0,1.2810433283724365,1.983946772170724,2.189308073112602,4.254320865115005,1.0,4
1774,122752,6,1.47,1.8368003433747604,11.875,56,0.3,1.8171205928321397,1.0800987586588895,1.8368003433747604,2.281451317693483,3.825862365544778,0.3,5
